2.49051e-28,5.68588e-27,-8.30169e-28,1e-15
9.96204e-27,5.68588e-27,-8.30169e-28,1e-14
9.96204e-27,5.68588e-27,-8.30169e-28,1.1e-14
9.96204e-27,5.68588e-27,-8.30169e-28,1.2e-14
9.96204e-27,5.68588e-27,-8.30169e-28,1.3e-14
9.96204e-27,5.68588e-27,-8.30169e-28,1.4e-14
9.96204e-27,5.68588e-27,-8.30169e-28,1.5e-14
9.96204e-27,5.68588e-27,-8.30169e-28,1.6e-14
9.96204e-27,5.68588e-27,-8.30169e-28,1.7e-14
9.96204e-27,5.68588e-27,-8.30169e-28,1.8e-14
9.96204e-27,5.68588e-27,-8.30169e-28,1.9e-14
9.96204e-27,5.68588e-27,-8.30169e-28,2e-14
9.96204e-27,5.68588e-27,-8.30169e-28,3e-14
9.96204e-27,5.68588e-27,-8.30169e-28,4e-14
9.96204e-27,5.68588e-27,-8.30169e-28,5e-14
9.96204e-27,5.68588e-27,-8.30169e-28,6e-14
9.96204e-27,5.68588e-27,-8.30169e-28,7e-14
9.96204e-27,5.68588e-27,-8.30169e-28,8e-14
9.96204e-27,5.68588e-27,-8.30169e-28,9e-14
9.96204e-27,5.68588e-27,-8.30169e-28,1e-13
1.24526e-26,5.68588e-27,-8.30169e-28,1e-15
1.24526e-26,5.68588e-27,-8.30169e-28,2e-15
1.24526e-26,5.68588e-27,-8.30169e-28,3e-15
1.24526e-26,5.68588e-27,-8.30169e-28,4e-15
1.24526e-26,5.68588e-27,-8.30169e-28,5e-15
1.24526e-26,5.68588e-27,-8.30169e-28,6e-15
1.24526e-26,5.68588e-27,-8.30169e-28,7e-15
1.24526e-26,5.68588e-27,-8.30169e-28,8e-15
1.24526e-26,5.68588e-27,-8.30169e-28,9e-15
1.24526e-26,5.68588e-27,-8.30169e-28,1e-14
1.24526e-26,5.68588e-27,-8.30169e-28,1.1e-14
1.24526e-26,5.68588e-27,-8.30169e-28,1.2e-14
1.24526e-26,5.68588e-27,-8.30169e-28,1.3e-14
1.24526e-26,5.68588e-27,-8.30169e-28,1.4e-14
1.24526e-26,5.68588e-27,-8.30169e-28,1.5e-14
1.24526e-26,5.68588e-27,-8.30169e-28,1.6e-14
1.24526e-26,5.68588e-27,-8.30169e-28,1.7e-14
1.24526e-26,5.68588e-27,-8.30169e-28,1.8e-14
1.24526e-26,5.68588e-27,-8.30169e-28,1.9e-14
1.24526e-26,5.68588e-27,-8.30169e-28,2e-14
1.24526e-26,5.68588e-27,-8.30169e-28,3e-14
1.24526e-26,5.68588e-27,-8.30169e-28,4e-14
1.24526e-26,5.68588e-27,-8.30169e-28,5e-14
1.24526e-26,5.68588e-27,-8.30169e-28,6e-14
1.24526e-26,5.68588e-27,-8.30169e-28,7e-14
1.24526e-26,5.68588e-27,-8.30169e-28,8e-14
1.24526e-26,5.68588e-27,-8.30169e-28,9e-14
1.24526e-26,5.68588e-27,-8.30169e-28,1e-13
1.49431e-26,5.68588e-27,-8.30169e-28,1e-15
1.49431e-26,5.68588e-27,-8.30169e-28,2e-15
1.49431e-26,5.68588e-27,-8.30169e-28,3e-15
1.49431e-26,5.68588e-27,-8.30169e-28,4e-15
1.49431e-26,5.68588e-27,-8.30169e-28,5e-15
1.49431e-26,5.68588e-27,-8.30169e-28,6e-15
1.49431e-26,5.68588e-27,-8.30169e-28,7e-15
1.49431e-26,5.68588e-27,-8.30169e-28,8e-15
1.49431e-26,5.68588e-27,-8.30169e-28,9e-15
1.49431e-26,5.68588e-27,-8.30169e-28,1e-14
1.49431e-26,5.68588e-27,-8.30169e-28,1.1e-14
1.49431e-26,5.68588e-27,-8.30169e-28,1.2e-14
1.49431e-26,5.68588e-27,-8.30169e-28,1.3e-14
1.49431e-26,5.68588e-27,-8.30169e-28,1.4e-14
1.49431e-26,5.68588e-27,-8.30169e-28,1.5e-14
1.49431e-26,5.68588e-27,-8.30169e-28,1.6e-14
1.49431e-26,5.68588e-27,-8.30169e-28,1.7e-14
1.49431e-26,5.68588e-27,-8.30169e-28,1.8e-14
1.49431e-26,5.68588e-27,-8.30169e-28,1.9e-14
1.49431e-26,5.68588e-27,-8.30169e-28,2e-14
1.49431e-26,5.68588e-27,-8.30169e-28,3e-14
1.49431e-26,5.68588e-27,-8.30169e-28,4e-14
1.49431e-26,5.68588e-27,-8.30169e-28,5e-14
1.49431e-26,5.68588e-27,-8.30169e-28,6e-14
1.49431e-26,5.68588e-27,-8.30169e-28,7e-14
1.49431e-26,5.68588e-27,-8.30169e-28,8e-14
1.49431e-26,5.68588e-27,-8.30169e-28,9e-14
1.49431e-26,5.68588e-27,-8.30169e-28,1e-13
1.74336e-26,5.68588e-27,-8.30169e-28,1e-15
1.74336e-26,5.68588e-27,-8.30169e-28,2e-15
1.74336e-26,5.68588e-27,-8.30169e-28,3e-15
1.74336e-26,5.68588e-27,-8.30169e-28,4e-15
1.74336e-26,5.68588e-27,-8.30169e-28,5e-15
1.74336e-26,5.68588e-27,-8.30169e-28,6e-15
1.74336e-26,5.68588e-27,-8.30169e-28,7e-15
1.74336e-26,5.68588e-27,-8.30169e-28,8e-15
1.74336e-26,5.68588e-27,-8.30169e-28,9e-15
1.74336e-26,5.68588e-27,-8.30169e-28,1e-14
1.74336e-26,5.68588e-27,-8.30169e-28,1.1e-14
1.74336e-26,5.68588e-27,-8.30169e-28,1.2e-14
1.74336e-26,5.68588e-27,-8.30169e-28,1.3e-14
1.74336e-26,5.68588e-27,-8.30169e-28,1.4e-14
1.74336e-26,5.68588e-27,-8.30169e-28,1.5e-14
1.74336e-26,5.68588e-27,-8.30169e-28,1.6e-14
1.74336e-26,5.68588e-27,-8.30169e-28,1.7e-14
1.74336e-26,5.68588e-27,-8.30169e-28,1.8e-14
1.74336e-26,5.68588e-27,-8.30169e-28,1.9e-14
1.74336e-26,5.68588e-27,-8.30169e-28,2e-14
1.74336e-26,5.68588e-27,-8.30169e-28,3e-14
1.74336e-26,5.68588e-27,-8.30169e-28,4e-14
1.74336e-26,5.68588e-27,-8.30169e-28,5e-14
1.74336e-26,5.68588e-27,-8.30169e-28,6e-14
1.74336e-26,5.68588e-27,-8.30169e-28,7e-14
1.74336e-26,5.68588e-27,-8.30169e-28,8e-14
1.74336e-26,5.68588e-27,-8.30169e-28,9e-14
1.74336e-26,5.68588e-27,-8.30169e-28,1e-13
1.99241e-26,5.68588e-27,-8.30169e-28,1e-15
1.99241e-26,5.68588e-27,-8.30169e-28,2e-15
1.99241e-26,5.68588e-27,-8.30169e-28,3e-15
1.99241e-26,5.68588e-27,-8.30169e-28,4e-15
1.99241e-26,5.68588e-27,-8.30169e-28,5e-15
1.99241e-26,5.68588e-27,-8.30169e-28,6e-15
1.99241e-26,5.68588e-27,-8.30169e-28,7e-15
1.99241e-26,5.68588e-27,-8.30169e-28,8e-15
1.99241e-26,5.68588e-27,-8.30169e-28,9e-15
1.99241e-26,5.68588e-27,-8.30169e-28,1e-14
1.99241e-26,5.68588e-27,-8.30169e-28,1.1e-14
1.99241e-26,5.68588e-27,-8.30169e-28,1.2e-14
1.99241e-26,5.68588e-27,-8.30169e-28,1.3e-14
1.99241e-26,5.68588e-27,-8.30169e-28,1.4e-14
1.99241e-26,5.68588e-27,-8.30169e-28,1.5e-14
1.99241e-26,5.68588e-27,-8.30169e-28,1.6e-14
1.99241e-26,5.68588e-27,-8.30169e-28,1.7e-14
1.99241e-26,5.68588e-27,-8.30169e-28,1.8e-14
1.99241e-26,5.68588e-27,-8.30169e-28,1.9e-14
1.99241e-26,5.68588e-27,-8.30169e-28,2e-14
1.99241e-26,5.68588e-27,-8.30169e-28,3e-14
1.99241e-26,5.68588e-27,-8.30169e-28,4e-14
1.99241e-26,5.68588e-27,-8.30169e-28,5e-14
1.99241e-26,5.68588e-27,-8.30169e-28,6e-14
1.99241e-26,5.68588e-27,-8.30169e-28,7e-14
1.99241e-26,5.68588e-27,-8.30169e-28,8e-14
1.99241e-26,5.68588e-27,-8.30169e-28,9e-14
1.99241e-26,5.68588e-27,-8.30169e-28,1e-13
2.24146e-26,5.68588e-27,-8.30169e-28,1e-15
2.24146e-26,5.68588e-27,-8.30169e-28,2e-15
2.24146e-26,5.68588e-27,-8.30169e-28,3e-15
2.24146e-26,5.68588e-27,-8.30169e-28,4e-15
2.24146e-26,5.68588e-27,-8.30169e-28,5e-15
2.24146e-26,5.68588e-27,-8.30169e-28,6e-15
2.24146e-26,5.68588e-27,-8.30169e-28,7e-15
2.24146e-26,5.68588e-27,-8.30169e-28,8e-15
2.24146e-26,5.68588e-27,-8.30169e-28,9e-15
2.24146e-26,5.68588e-27,-8.30169e-28,1e-14
2.24146e-26,5.68588e-27,-8.30169e-28,1.1e-14
2.24146e-26,5.68588e-27,-8.30169e-28,1.2e-14
2.24146e-26,5.68588e-27,-8.30169e-28,1.3e-14
2.24146e-26,5.68588e-27,-8.30169e-28,1.4e-14
2.24146e-26,5.68588e-27,-8.30169e-28,1.5e-14
2.24146e-26,5.68588e-27,-8.30169e-28,1.6e-14
2.24146e-26,5.68588e-27,-8.30169e-28,1.7e-14
2.24146e-26,5.68588e-27,-8.30169e-28,1.8e-14
2.24146e-26,5.68588e-27,-8.30169e-28,1.9e-14
2.24146e-26,5.68588e-27,-8.30169e-28,2e-14
2.24146e-26,5.68588e-27,-8.30169e-28,3e-14
2.24146e-26,5.68588e-27,-8.30169e-28,4e-14
2.24146e-26,5.68588e-27,-8.30169e-28,5e-14
2.24146e-26,5.68588e-27,-8.30169e-28,6e-14
2.24146e-26,5.68588e-27,-8.30169e-28,7e-14
2.24146e-26,5.68588e-27,-8.30169e-28,8e-14
2.24146e-26,5.68588e-27,-8.30169e-28,9e-14
2.24146e-26,5.68588e-27,-8.30169e-28,1e-13
2.49051e-26,5.68588e-27,-8.30169e-28,1e-15
2.49051e-26,5.68588e-27,-8.30169e-28,2e-15
2.49051e-26,5.68588e-27,-8.30169e-28,3e-15
2.49051e-26,5.68588e-27,-8.30169e-28,4e-15
2.49051e-26,5.68588e-27,-8.30169e-28,5e-15
2.49051e-26,5.68588e-27,-8.30169e-28,6e-15
2.49051e-26,5.68588e-27,-8.30169e-28,7e-15
2.49051e-26,5.68588e-27,-8.30169e-28,8e-15
2.49051e-26,5.68588e-27,-8.30169e-28,9e-15
2.49051e-26,5.68588e-27,-8.30169e-28,1e-14
2.49051e-26,5.68588e-27,-8.30169e-28,1.1e-14
2.49051e-26,5.68588e-27,-8.30169e-28,1.2e-14
2.49051e-26,5.68588e-27,-8.30169e-28,1.3e-14
2.49051e-26,5.68588e-27,-8.30169e-28,1.4e-14
2.49051e-26,5.68588e-27,-8.30169e-28,1.5e-14
2.49051e-26,5.68588e-27,-8.30169e-28,1.6e-14
2.49051e-26,5.68588e-27,-8.30169e-28,1.7e-14
2.49051e-26,5.68588e-27,-8.30169e-28,1.8e-14
2.49051e-26,5.68588e-27,-8.30169e-28,1.9e-14
2.49051e-26,5.68588e-27,-8.30169e-28,2e-14
2.49051e-26,5.68588e-27,-8.30169e-28,3e-14
2.49051e-26,5.68588e-27,-8.30169e-28,4e-14
2.49051e-26,5.68588e-27,-8.30169e-28,5e-14
2.49051e-26,5.68588e-27,-8.30169e-28,6e-14
2.49051e-26,5.68588e-27,-8.30169e-28,7e-14
2.49051e-26,5.68588e-27,-8.30169e-28,8e-14
2.49051e-26,5.68588e-27,-8.30169e-28,9e-14
2.49051e-26,5.68588e-27,-8.30169e-28,1e-13
4.98102e-26,5.68588e-27,-8.30169e-28,1e-15
4.98102e-26,5.68588e-27,-8.30169e-28,2e-15
4.98102e-26,5.68588e-27,-8.30169e-28,3e-15
4.98102e-26,5.68588e-27,-8.30169e-28,4e-15
4.98102e-26,5.68588e-27,-8.30169e-28,5e-15
4.98102e-26,5.68588e-27,-8.30169e-28,6e-15
4.98102e-26,5.68588e-27,-8.30169e-28,7e-15
4.98102e-26,5.68588e-27,-8.30169e-28,8e-15
4.98102e-26,5.68588e-27,-8.30169e-28,9e-15
4.98102e-26,5.68588e-27,-8.30169e-28,1e-14
4.98102e-26,5.68588e-27,-8.30169e-28,1.1e-14
4.98102e-26,5.68588e-27,-8.30169e-28,1.2e-14
4.98102e-26,5.68588e-27,-8.30169e-28,1.3e-14
4.98102e-26,5.68588e-27,-8.30169e-28,1.4e-14
4.98102e-26,5.68588e-27,-8.30169e-28,1.5e-14
4.98102e-26,5.68588e-27,-8.30169e-28,1.6e-14
4.98102e-26,5.68588e-27,-8.30169e-28,1.7e-14
4.98102e-26,5.68588e-27,-8.30169e-28,1.8e-14
4.98102e-26,5.68588e-27,-8.30169e-28,1.9e-14
4.98102e-26,5.68588e-27,-8.30169e-28,2e-14
4.98102e-26,5.68588e-27,-8.30169e-28,3e-14
4.98102e-26,5.68588e-27,-8.30169e-28,4e-14
4.98102e-26,5.68588e-27,-8.30169e-28,5e-14
4.98102e-26,5.68588e-27,-8.30169e-28,6e-14
4.98102e-26,5.68588e-27,-8.30169e-28,7e-14
4.98102e-26,5.68588e-27,-8.30169e-28,8e-14
4.98102e-26,5.68588e-27,-8.30169e-28,9e-14
4.98102e-26,5.68588e-27,-8.30169e-28,1e-13
7.47153e-26,5.68588e-27,-8.30169e-28,1e-15
7.47153e-26,5.68588e-27,-8.30169e-28,2e-15
7.47153e-26,5.68588e-27,-8.30169e-28,3e-15
7.47153e-26,5.68588e-27,-8.30169e-28,4e-15
7.47153e-26,5.68588e-27,-8.30169e-28,5e-15
7.47153e-26,5.68588e-27,-8.30169e-28,6e-15
7.47153e-26,5.68588e-27,-8.30169e-28,7e-15
7.47153e-26,5.68588e-27,-8.30169e-28,8e-15
7.47153e-26,5.68588e-27,-8.30169e-28,9e-15
7.47153e-26,5.68588e-27,-8.30169e-28,1e-14
7.47153e-26,5.68588e-27,-8.30169e-28,1.1e-14
7.47153e-26,5.68588e-27,-8.30169e-28,1.2e-14
7.47153e-26,5.68588e-27,-8.30169e-28,1.3e-14
7.47153e-26,5.68588e-27,-8.30169e-28,1.4e-14
7.47153e-26,5.68588e-27,-8.30169e-28,1.5e-14
7.47153e-26,5.68588e-27,-8.30169e-28,1.6e-14
7.47153e-26,5.68588e-27,-8.30169e-28,1.7e-14
7.47153e-26,5.68588e-27,-8.30169e-28,1.8e-14
7.47153e-26,5.68588e-27,-8.30169e-28,1.9e-14
7.47153e-26,5.68588e-27,-8.30169e-28,2e-14
7.47153e-26,5.68588e-27,-8.30169e-28,3e-14
7.47153e-26,5.68588e-27,-8.30169e-28,4e-14
7.47153e-26,5.68588e-27,-8.30169e-28,5e-14
7.47153e-26,5.68588e-27,-8.30169e-28,6e-14
7.47153e-26,5.68588e-27,-8.30169e-28,7e-14
7.47153e-26,5.68588e-27,-8.30169e-28,8e-14
7.47153e-26,5.68588e-27,-8.30169e-28,9e-14
7.47153e-26,5.68588e-27,-8.30169e-28,1e-13
9.96204e-26,5.68588e-27,-8.30169e-28,1e-15
9.96204e-26,5.68588e-27,-8.30169e-28,2e-15
9.96204e-26,5.68588e-27,-8.30169e-28,3e-15
9.96204e-26,5.68588e-27,-8.30169e-28,4e-15
9.96204e-26,5.68588e-27,-8.30169e-28,5e-15
9.96204e-26,5.68588e-27,-8.30169e-28,6e-15
9.96204e-26,5.68588e-27,-8.30169e-28,7e-15
9.96204e-26,5.68588e-27,-8.30169e-28,8e-15
9.96204e-26,5.68588e-27,-8.30169e-28,9e-15
9.96204e-26,5.68588e-27,-8.30169e-28,1e-14
9.96204e-26,5.68588e-27,-8.30169e-28,1.1e-14
9.96204e-26,5.68588e-27,-8.30169e-28,1.2e-14
9.96204e-26,5.68588e-27,-8.30169e-28,1.3e-14
9.96204e-26,5.68588e-27,-8.30169e-28,1.4e-14
9.96204e-26,5.68588e-27,-8.30169e-28,1.5e-14
9.96204e-26,5.68588e-27,-8.30169e-28,1.6e-14
9.96204e-26,5.68588e-27,-8.30169e-28,1.7e-14
9.96204e-26,5.68588e-27,-8.30169e-28,1.8e-14
9.96204e-26,5.68588e-27,-8.30169e-28,1.9e-14
9.96204e-26,5.68588e-27,-8.30169e-28,2e-14
9.96204e-26,5.68588e-27,-8.30169e-28,3e-14
9.96204e-26,5.68588e-27,-8.30169e-28,4e-14
9.96204e-26,5.68588e-27,-8.30169e-28,5e-14
9.96204e-26,5.68588e-27,-8.30169e-28,6e-14
9.96204e-26,5.68588e-27,-8.30169e-28,7e-14
9.96204e-26,5.68588e-27,-8.30169e-28,8e-14
9.96204e-26,5.68588e-27,-8.30169e-28,9e-14
9.96204e-26,5.68588e-27,-8.30169e-28,1e-13
1.24525e-25,5.68588e-27,-8.30169e-28,1e-15
1.24525e-25,5.68588e-27,-8.30169e-28,2e-15
1.24525e-25,5.68588e-27,-8.30169e-28,3e-15
1.24525e-25,5.68588e-27,-8.30169e-28,4e-15
1.24525e-25,5.68588e-27,-8.30169e-28,5e-15
1.24525e-25,5.68588e-27,-8.30169e-28,6e-15
1.24525e-25,5.68588e-27,-8.30169e-28,7e-15
1.24525e-25,5.68588e-27,-8.30169e-28,8e-15
1.24525e-25,5.68588e-27,-8.30169e-28,9e-15
1.24525e-25,5.68588e-27,-8.30169e-28,1e-14
1.24525e-25,5.68588e-27,-8.30169e-28,1.1e-14
1.24525e-25,5.68588e-27,-8.30169e-28,1.2e-14
1.24525e-25,5.68588e-27,-8.30169e-28,1.3e-14
1.24525e-25,5.68588e-27,-8.30169e-28,1.4e-14
1.24525e-25,5.68588e-27,-8.30169e-28,1.5e-14
1.24525e-25,5.68588e-27,-8.30169e-28,1.6e-14
1.24525e-25,5.68588e-27,-8.30169e-28,1.7e-14
1.24525e-25,5.68588e-27,-8.30169e-28,1.8e-14
1.24525e-25,5.68588e-27,-8.30169e-28,1.9e-14
1.24525e-25,5.68588e-27,-8.30169e-28,2e-14
1.24525e-25,5.68588e-27,-8.30169e-28,3e-14
1.24525e-25,5.68588e-27,-8.30169e-28,4e-14
1.24525e-25,5.68588e-27,-8.30169e-28,5e-14
1.24525e-25,5.68588e-27,-8.30169e-28,6e-14
1.24525e-25,5.68588e-27,-8.30169e-28,7e-14
1.24525e-25,5.68588e-27,-8.30169e-28,8e-14
1.24525e-25,5.68588e-27,-8.30169e-28,9e-14
1.24525e-25,5.68588e-27,-8.30169e-28,1e-13
1.49431e-25,5.68588e-27,-8.30169e-28,1e-15
1.49431e-25,5.68588e-27,-8.30169e-28,2e-15
1.49431e-25,5.68588e-27,-8.30169e-28,3e-15
1.49431e-25,5.68588e-27,-8.30169e-28,4e-15
1.49431e-25,5.68588e-27,-8.30169e-28,5e-15
1.49431e-25,5.68588e-27,-8.30169e-28,6e-15
1.49431e-25,5.68588e-27,-8.30169e-28,7e-15
1.49431e-25,5.68588e-27,-8.30169e-28,8e-15
1.49431e-25,5.68588e-27,-8.30169e-28,9e-15
1.49431e-25,5.68588e-27,-8.30169e-28,1e-14
1.49431e-25,5.68588e-27,-8.30169e-28,1.1e-14
1.49431e-25,5.68588e-27,-8.30169e-28,1.2e-14
1.49431e-25,5.68588e-27,-8.30169e-28,1.3e-14
1.49431e-25,5.68588e-27,-8.30169e-28,1.4e-14
1.49431e-25,5.68588e-27,-8.30169e-28,1.5e-14
1.49431e-25,5.68588e-27,-8.30169e-28,1.6e-14
1.49431e-25,5.68588e-27,-8.30169e-28,1.7e-14
1.49431e-25,5.68588e-27,-8.30169e-28,1.8e-14
1.49431e-25,5.68588e-27,-8.30169e-28,1.9e-14
1.49431e-25,5.68588e-27,-8.30169e-28,2e-14
1.49431e-25,5.68588e-27,-8.30169e-28,3e-14
1.49431e-25,5.68588e-27,-8.30169e-28,4e-14
1.49431e-25,5.68588e-27,-8.30169e-28,5e-14
1.49431e-25,5.68588e-27,-8.30169e-28,6e-14
1.49431e-25,5.68588e-27,-8.30169e-28,7e-14
1.49431e-25,5.68588e-27,-8.30169e-28,8e-14
1.49431e-25,5.68588e-27,-8.30169e-28,9e-14
1.49431e-25,5.68588e-27,-8.30169e-28,1e-13
1.74336e-25,5.68588e-27,-8.30169e-28,1e-15
1.74336e-25,5.68588e-27,-8.30169e-28,2e-15
1.74336e-25,5.68588e-27,-8.30169e-28,3e-15
1.74336e-25,5.68588e-27,-8.30169e-28,4e-15
1.74336e-25,5.68588e-27,-8.30169e-28,5e-15
1.74336e-25,5.68588e-27,-8.30169e-28,6e-15
1.74336e-25,5.68588e-27,-8.30169e-28,7e-15
1.74336e-25,5.68588e-27,-8.30169e-28,8e-15
1.74336e-25,5.68588e-27,-8.30169e-28,9e-15
1.74336e-25,5.68588e-27,-8.30169e-28,1e-14
1.74336e-25,5.68588e-27,-8.30169e-28,1.1e-14
1.74336e-25,5.68588e-27,-8.30169e-28,1.2e-14
1.74336e-25,5.68588e-27,-8.30169e-28,1.3e-14
1.74336e-25,5.68588e-27,-8.30169e-28,1.4e-14
1.74336e-25,5.68588e-27,-8.30169e-28,1.5e-14
1.74336e-25,5.68588e-27,-8.30169e-28,1.6e-14
1.74336e-25,5.68588e-27,-8.30169e-28,1.7e-14
1.74336e-25,5.68588e-27,-8.30169e-28,1.8e-14
